Gene_Symbol	DES
NSUN7	0.336842105263158
APBB2	0.350515463917526
UCHL1	0.396825396825397
LIMCH1	0.491978609625668
PHOX2B	0.0756756756756757
TMEM33	0.195652173913043
DCAF4L1	0.141304347826087
SLC30A9	0.475675675675676
BEND4	0.28804347826087
SHISA3	0.60655737704918
ATP8A1	0.591397849462366
GRXCR1	0.0160427807486631
KCTD8	0.347826086956522
YIPF7	0.425414364640884
GUF1	0.327777777777778
GNPDA2	0.222222222222222
GABRG1	0.548571428571429
GABRA2	0.637931034482759
COX7B2	0.252873563218391
GABRA4	0.505747126436782
GABRB1	0.198863636363636
COMMD8	0.300578034682081
ATP10D	0.379310344827586
CORIN	0.238372093023256
NFXL1	0.335260115606936
NIPAL1	0.0229885057471264
CNGA1	0.189655172413793
TXK	0.162921348314607
TEC	0.234285714285714
SLAIN2	0.411428571428571
SLC10A4	0.217142857142857
ZAR1	0.331428571428571
FRYL	0.28
OCIAD1	0.354285714285714
OCIAD2	0.257142857142857
CWH43	0.205714285714286
DCUN1D4	0.360759493670886
LRRC66	0.374193548387097
SGCB	0.371794871794872
SPATA18	0.371794871794872
USP46	0.316129032258064
ERVMER34-1	0.286624203821656
RASL11B	0.289308176100629
SCFD2	0.306748466257669
FIP1L1	0.18125
LNX1	0.13125
CHIC2	0.117283950617284
GSX2	0.141975308641975
PDGFRA	0.358024691358025
KIT	0.512345679012346
KDR	0.284848484848485
SRD5A3	0.160714285714286
TMEM165	0.187134502923977
CLOCK	0.304093567251462
PDCL2	0.220238095238095
NMU	0.11377245508982
EXOC1	0.107142857142857
CEP135	0.386904761904762
KIAA1211	0.36969696969697
AASDH	0.283132530120482
PPAT	0.5
PAICS	0.5
SRP72	0.421686746987952
ARL9	0.365269461077844
THEGL	0.203592814371257
HOPX	0.251497005988024
SPINK2	0.0654761904761905
REST	0.159763313609467
NOA1	0.170588235294118
POLR2B	0.269005847953216
IGFBP7	0.236686390532544
ADGRL3	0.568527918781726
TECRL	0.0638297872340425
EPHA5	0.635869565217391
CENPC	0.48
STAP1	0.248587570621469
UBA6	0.284090909090909
GNRHR	0.134078212290503
TMPRSS11D	0.293785310734463
TMPRSS11A	0.159090909090909
TMPRSS11F	0.130681818181818
TMPRSS11B	0.0280898876404494
YTHDC1	0.347826086956522
TMPRSS11E	0.0543478260869565
UGT2B17	0.358695652173913
UGT2B15	0.244565217391304
UGT2B10	0.135869565217391
UGT2A3	0.190217391304348
UGT2B7	0.239130434782609
UGT2B11	0.146739130434783
UGT2B28	0.326086956521739
UGT2B4	0.182795698924731
UGT2A1	0.10752688172043
UGT2A2	0.0268817204301075
SULT1B1	0.340540540540541
SULT1E1	0.317204301075269
CSN1S1	0.0810810810810811
CSN2	0.0543478260869565
STATH	0.0864864864864865
HTN3	0.0378378378378378
HTN1	0.0432432432432432
PRR27	0.0923913043478261
ODAM	0.273224043715847
FDCSP	0.174863387978142
CSN3	0.087431693989071
CABS1	0.641304347826087
SMR3A	0.0273224043715847
SMR3B	0.043956043956044
OPRPN	0.032967032967033
MUC7	0.0604395604395604
AMTN	0.546961325966851
AMBN	0.131868131868132
ENAM	0.313186813186813
JCHAIN	0.153846153846154
UTP3	0.380434782608696
RUFY3	0.454054054054054
GRSF1	0.281081081081081
MOB1B	0.365591397849462
DCK	0.333333333333333
SLC4A4	0.516304347826087
GC	0.187845303867403
NPFFR2	0.261111111111111
ADAMTS3	0.387096774193548
COX18	0.213903743315508
ANKRD17	0.158730158730159
ALB	0.27807486631016
AFP	0.387096774193548
AFM	0.139784946236559
RASSF6	0.0159574468085106
CXCL8	0.170212765957447
CXCL6	0.13903743315508
PF4V1	0.283422459893048
CXCL1	0.182795698924731
PF4	0.275675675675676
PPBP	0.205405405405405
CXCL5	0.318918918918919
CXCL3	0.188172043010753
CXCL2	0.344086021505376
MTHFD2L	0.440860215053763
EPGN	0.166666666666667
EREG	0.128342245989305
AREG	0.219251336898396
BTC	0.420765027322404
PARM1	0.53804347826087
RCHY1	0.396739130434783
THAP6	0.201086956521739
CDKL2	0.282608695652174
G3BP2	0.380434782608696
USO1	0.266304347826087
PPEF2	0.372972972972973
NAAA	0.259459459459459
SDAD1	0.2
CXCL9	0.345945945945946
ART3	0.518918918918919
CXCL10	0.372972972972973
CXCL11	0.297297297297297
NUP54	0.385869565217391
SCARB2	0.237837837837838
FAM47E	0.275675675675676
FAM47E-STBD1	0.351351351351351
STBD1	0.345945945945946
CCDC158	0.281081081081081
SHROOM3	0.351351351351351
SOWAHB	0.00543478260869565
SEPT11	0.362162162162162
CCNI	0.58695652173913
CCNG2	0.286486486486487
CXCL13	0.0331491712707182
CNOT6L	0.453038674033149
MRPL1	0.346368715083799
FRAS1	0.445652173913043
ANXA3	0.453551912568306
BMP2K	0.346153846153846
PAQR3	0.313186813186813
NAA11	0.298342541436464
GK2	0.0165745856353591
ANTXR2	0.502702702702703
PRDM8	0.532608695652174
FGF5	0.32972972972973
BMP3	0.373626373626374
PRKG2	0.032967032967033
RASGEF1B	0.459016393442623
HNRNPD	0.265957446808511
HNRNPDL	0.329787234042553
ENOPH1	0.48936170212766
TMEM150C	0.620320855614973
SCD5	0.502673796791444
SEC31A	0.213903743315508
THAP9	0.276595744680851
LIN54	0.340425531914894
COPS4	0.707446808510638
PLAC8	0.186170212765957
COQ2	0.28042328042328
HPSE	0.343915343915344
HELQ	0.627659574468085
MRPS18C	0.27807486631016
GPAT3	0.614973262032086
NKX6-1	0.475935828877005
CDS1	0.0588235294117647
WDFY3	0.363636363636364
ARHGAP24	0.470899470899471
MAPK10	0.61139896373057
PTPN13	0.38423645320197
SLC10A6	0.264248704663212
C4orf36	0.421875
AFF1	0.41025641025641
KLHL8	0.278947368421053
HSD17B13	0.308900523560209
HSD17B11	0.340314136125654
NUDT9	0.5
SPARCL1	0.680851063829787
DSPP	0.287234042553192
DMP1	0.372340425531915
IBSP	0.67379679144385
MEPE	0.451612903225806
SPP1	0.635869565217391
PKD2	0.372972972972973
ABCG2	0.454054054054054
PPM1K	0.643243243243243
HERC6	0.344086021505376
HERC5	0.553763440860215
PIGY	0
HERC3	0.433155080213904
NAP1L5	0.754010695187166
FAM13A	0.414893617021277
TIGD2	0.362162162162162
GPRIN3	0.28804347826087
SNCA	0.62303664921466
MMRN1	0.582474226804124
CCSER1	0.310344827586207
GRID2	0.512437810945274
ATOH1	0.15625
SMARCAD1	0.216931216931217
HPGDS	0.682539682539683
PDLIM5	0.507936507936508
BMPR1B	0.4
UNC5C	0.652849740932642
PDHA2	0.0578947368421053
STPG2	0.135416666666667
RAP1GDS1	0.515789473684211
TSPAN5	0.587301587301587
EIF4E	0.521276595744681
METAP1	0.404255319148936
ADH5	0.574468085106383
ADH4	0.25531914893617
ADH6	0.529411764705882
ADH1A	0.372340425531915
ADH1B	0.792553191489362
ADH1C	0.582887700534759
ADH7	0.358288770053476
C4orf17	0.0588235294117647
TRMT10A	0.470588235294118
MTTP	0.390374331550802
DAPP1	0.0317460317460317
LAMTOR3	0.377659574468085
DNAJB14	0.329787234042553
H2AFZ	0.462765957446808
DDIT4L	0.446808510638298
EMCN	0.74331550802139
PPP3CA	0.468085106382979
BANK1	0.333333333333333
SLC39A8	0.462765957446808
NFKB1	0.524324324324324
MANBA	0.360215053763441
UBE2D3	0.562162162162162
CISD2	0.427027027027027
SLC9B1	0.427027027027027
SLC9B2	0.445652173913043
BDH2	0.380434782608696
CENPE	0.701086956521739
TACR3	0.413978494623656
CXXC4	0.382978723404255
TET2	0.278947368421053
PPA2	0.418848167539267
ARHGEF38	0.43979057591623
INTS12	0.411458333333333
GSTCD	0.414507772020725
NPNT	0.569948186528497
TBCK	0.398963730569948
AIMP1	0.310880829015544
GIMD1	0.00518134715025907
DKK2	0.666666666666667
PAPSS1	0.134020618556701
SGMS2	0.384615384615385
CYP2U1	0.507692307692308
HADH	0.512820512820513
LEF1	0.170103092783505
RPL34	0.484536082474227
OSTC	0.463917525773196
ETNPPL	0.489795918367347
COL25A1	0.58974358974359
SEC24B	0.46875
MCUB	0.458333333333333
CASP6	0.5625
PLA2G12A	0.447916666666667
CFI	0.575129533678757
GAR1	0.367875647668394
RRH	0.119170984455959
LRIT3	0.124352331606218
EGF	0.113989637305699
ELOVL6	0.269430051813472
ENPEP	0.197916666666667
PITX2	0.43455497382199
AP1AR	0.291666666666667
TIFA	0.255208333333333
ALPK1	0.407216494845361
NEUROG2	0.34020618556701
ZGRF1	0.687179487179487
LARP7	0.441025641025641
ANK2	0.760204081632653
CAMK2D	0.5625
ARSJ	0.582474226804124
UGT8	0.571428571428571
NDST4	0.423469387755102
TRAM1L1	0.213197969543147
NDST3	0.367875647668394
PRSS12	0.476683937823834
METTL14	0.453125
SEC24D	0.336787564766839
SYNPO2	0.737113402061856
MYOZ2	0.615384615384615
USP53	0.533333333333333
C4orf3	0.723076923076923
FABP2	0.235897435897436
PDE5A	0.716494845360825
MAD2L1	0.72680412371134
PRDM5	0.6
NDNF	0.656410256410256
TNIP3	0.0923076923076923
QRFPR	0.266666666666667
ANXA5	0.474489795918367
TMEM155	0.357142857142857
EXOSC9	0.295918367346939
CCNA2	0.673469387755102
BBS7	0.321428571428571
TRPC3	0.744897959183674
KIAA1109	0.479591836734694
ADAD1	0.0969387755102041
IL2	0.505102040816326
IL21	0.266666666666667
BBS12	0.13265306122449
FGF2	0.790816326530612
NUDT6	0.297435897435897
SPATA5	0.362244897959184
SPRY1	0.768041237113402
ANKRD50	0.551546391752577
FAT4	0.595854922279793
INTU	0.304123711340206
SLC25A31	0.264248704663212
HSPA4L	0.49740932642487
PLK4	0.765625
MFSD8	0.317708333333333
ABHD18	0.416666666666667
LARP1B	0.536458333333333
PGRMC2	0.554973821989529
JADE1	0.586387434554974
SCLT1	0.276041666666667
C4orf33	0.151832460732984
PCDH10	0.643564356435644
PABPC4L	0.323383084577114
PCDH18	0.563451776649746
SLC7A11	0.238578680203046
NOCT	0.196969696969697
ELF2	0.237373737373737
MGARP	0.121212121212121
NDUFC1	0.309644670050761
NAA15	0.411167512690355
RAB33B	0.247474747474747
SETD7	0.46969696969697
MGST2	0.166666666666667
MAML3	0.429292929292929
SCOC	0.313131313131313
CLGN	0.323232323232323
MGAT4D	0.0606060606060606
ELMOD2	0.222222222222222
UCP1	0.383838383838384
TBC1D9	0.405
RNF150	0.655
ZNF330	0.658291457286432
IL15	0.537313432835821
INPP4B	0.406542056074766
USP38	0.413461538461538
GAB1	0.533980582524272
SMARCA5	0.383495145631068
FREM3	0.213592233009709
GYPE	0.648780487804878
GYPB	0.0585365853658537
GYPA	0.0975609756097561
HHIP	0.526829268292683
ANAPC10	0.393203883495146
ABCE1	0.323671497584541
OTUD4	0.227053140096618
SMAD1	0.328502415458937
MMAA	0.350961538461538
C4orf51	0.341346153846154
ZNF827	0.245192307692308
LSM6	0.167464114832536
SLC10A7	0.196172248803828
POU4F2	0.110047846889952
TTC29	0.518867924528302
EDNRA	0.492753623188406
TMEM184C	0.169082125603865
PRMT9	0.423076923076923
ARHGAP10	0.588516746411483
NR3C2	0.682692307692308
DCLK2	0.456730769230769
LRBA	0.215962441314554
MAB21L2	0.359223300970874
RPS3A	0.602870813397129
SH3D19	0.504807692307692
PRSS48	0.120772946859903
FAM160A1	0.0607476635514019
GATB	0.306603773584906
FBXW7	0.314553990610329
TMEM154	0.0568720379146919
TIGD4	0.0467289719626168
ARFIP1	0.378504672897196
FHDC1	0.178403755868545
TRIM2	0.588785046728972
MND1	0.55607476635514
TLR2	0.497652582159624
RNF175	0.394366197183099
SFRP2	0.497652582159624
DCHS2	0.68075117370892
PLRG1	0.629107981220657
FGB	0.427230046948357
FGA	0.338028169014085
FGG	0.356807511737089
LRAT	0.644859813084112
RBM46	0.213953488372093
NPY2R	0.108490566037736
MAP9	0.436619718309859
ASIC5	0.350467289719626
TDO2	0.581395348837209
CTSO	0.483720930232558
PDGFC	0.462264150943396
GLRB	0.469194312796209
GRIA2	0.363207547169811
FAM198B	0.382075471698113
TMEM144	0.0943396226415094
RXFP1	0.0976744186046512
C4orf46	0.55607476635514
ETFDH	0.672897196261682
PPID	0.323943661971831
FNIP2	0.403755868544601
C4orf45	0.644859813084112
RAPGEF2	0.356807511737089
FSTL5	0.53953488372093
NAF1	0.43778801843318
NPY1R	0.666666666666667
NPY5R	0.671296296296296
TKTL2	0.389908256880734
TMA16	0.44954128440367
MARCH1	0.278538812785388
APELA	0.530805687203792
TRIM61	0.488151658767773
FAM218A	0.175355450236967
TRIM60	0.0428571428571429
TMEM192	0.333333333333333
KLHL2	0.60377358490566
GK3P	0.462264150943396
MSMO1	0.165094339622642
CPE	0.561320754716981
TLL1	0.688679245283019
SPOCK3	0.152380952380952
ANXA10	0.165876777251185
DDX60	0.514150943396226
DDX60L	0.464788732394366
PALLD	0.544600938967136
CBR4	0.478672985781991
SH3RF1	0.308411214953271
NEK1	0.672897196261682
CLCN3	0.178403755868545
HPF1	0.262910798122066
MFAP3L	0.253521126760563
AADAT	0.38785046728972
GALNTL6	0.0990990990990991
GALNT7	0.318181818181818
HMGB2	0.502283105022831
SAP30	0.200913242009132
SCRG1	0.531818181818182
HAND2	0.7
FBXO8	0.604444444444444
CEP44	0.377777777777778
HPGD	0.482142857142857
GLRA3	0.287610619469027
ADAM29	0.151785714285714
GPM6A	0.752252252252252
WDR17	0.65
SPATA4	0.327272727272727
ASB5	0.590909090909091
SPCS3	0.425339366515837
VEGFC	0.44954128440367
NEIL3	0.490825688073394
AGA	0.23394495412844
TENM3	0.541850220264317
DCTD	0.278026905829596
WWC2	0.453333333333333
CLDN22	0
CLDN24	0.303571428571429
CDKN2AIP	0.542600896860987
ING2	0.304932735426009
RWDD4	0.357142857142857
TRAPPC11	0.34375
STOX2	0.375
ENPP6	0.737777777777778
IRF2	0.169642857142857
CASP3	0.272321428571429
PRIMPOL	0.383928571428571
CENPU	0.651785714285714
ACSL1	0.551111111111111
HELT	0.125
SLC25A4	0.620535714285714
CFAP97	0.464285714285714
SNX25	0.575892857142857
LRP2BP	0.566964285714286
ANKRD37	0.602678571428571
UFSP2	0.792035398230089
C4orf47	0.592920353982301
CCDC110	0.513274336283186
PDLIM3	0.641592920353982
SORBS2	0.690265486725664
TLR3	0.506726457399103
FAM149A	0.721973094170404
CYP4V2	0.466367713004484
KLKB1	0.357142857142857
F11	0.241071428571429
MTNR1A	0.302222222222222
FAT1	0.28
ZFP42	0.257777777777778
TRIML2	0.386666666666667
TRIML1	0.297777777777778
FRG1	0.368888888888889
FRG2	0.124444444444444
PLEKHG4B	0.102040816326531
LRRC14B	0.0857142857142857
CCDC127	0.036734693877551
SDHA	0.13469387755102
PDCD6	0.0326530612244898
AHRR	0.0816326530612245
EXOC3	0.175510204081633
SLC9A3	0.0489795918367347
CEP72	0.0693877551020408
TPPP	0.179591836734694
ZDHHC11	0.110204081632653
BRD9	0.0530612244897959
TRIP13	0.146938775510204
NKD2	0.0775510204081633
SLC12A7	0.036734693877551
SLC6A19	0.0448979591836735
SLC6A18	0.0204081632653061
TERT	0.149797570850202
CLPTM1L	0.0161943319838057
SLC6A3	0.0562248995983936
LPCAT1	0.072289156626506
MRPL36	0.0522088353413655
NDUFS6	0.0441767068273092
IRX4	0.108433734939759
IRX2	0.0731707317073171
C5orf38	0.109756097560976
IRX1	0.0245901639344262
ADAMTS16	0.0647773279352227
ICE1	0.125506072874494
MED10	0.084
UBE2QL1	0.06
NSUN2	0.056
SRD5A1	0.0522088353413655
ADCY2	0.153225806451613
C5orf49	0.0769230769230769
MTRR	0.121457489878543
FASTKD3	0.0688259109311741
SEMA5A	0.0867768595041322
TAS2R1	0.029045643153527
FAM173B	0.0746887966804979
CCT5	0.0746887966804979
CMBL	0.0987654320987654
MARCH6	0.0864197530864197
ROPN1L	0.0164609053497942
ANKRD33B	0.1440329218107
DAP	0.037344398340249
CTNND2	0.125523012552301
DNAH5	0.0619834710743802
TRIO	0.0583333333333333
OTULIN	0.0666666666666667
ANKH	0.132780082987552
FBXL7	0.132780082987552
MARCH11	0.0245901639344262
ZNF622	0.0294117647058824
MYO10	0.0836820083682008
BASP1	0.104602510460251
CDH18	0.116935483870968
CDH12	0.069672131147541
PRDM9	0.0912863070539419
CDH10	0.134453781512605
CDH9	0.0418410041841004
CDH6	0.0606060606060606
DROSHA	0.0739130434782609
C5orf22	0.104803493449782
PDZD2	0.0960698689956332
GOLPH3	0.13963963963964
MTMR12	0.112107623318386
ZFR	0.0807174887892377
SUB1	0.106666666666667
NPR3	0.137777777777778
TARS	0.0884955752212389
ADAMTS12	0.0881057268722467
RXFP3	0.039647577092511
SLC45A2	0.0570175438596491
AMACR	0.0745614035087719
C1QTNF3-AMACR	0.0657894736842105
C1QTNF3	0.0964912280701754
RAI14	0.087719298245614
TTC23L	0.0666666666666667
RAD1	0.0755555555555556
BRIX1	0.04
DNAJC21	0.12
AGXT2	0.04
PRLR	0.110132158590308
SPEF2	0.0964912280701754
IL7R	0.0482456140350877
CAPSL	0.0482456140350877
UGT3A1	0.0482456140350877
UGT3A2	0.0305676855895196
LMBRD2	0.0960698689956332
SKP2	0.100877192982456
NADK2	0.043859649122807
RANBP3L	0.0964912280701754
SLC1A3	0.0480349344978166
NIPBL	0.104347826086957
NUP155	0.0921052631578947
WDR70	0.0657894736842105
GDNF	0.0663716814159292
EGFLAM	0.0572687224669604
LIFR	0.140969162995595
OSMR	0.12
RICTOR	0.102222222222222
C9	0.0580357142857143
DAB2	0.111607142857143
TTC33	0.122171945701357
PTGER4	0.0950226244343891
PRKAA1	0.112612612612613
RPL37	0.0497737556561086
CARD6	0.0678733031674208
C7	0.144796380090498
MROH2B	0.0950226244343891
C6	0.117117117117117
PLCXD3	0.108108108108108
OXCT1	0.116071428571429
C5orf51	0.0269058295964126
FBXO4	0.062780269058296
GHR	0.147321428571429
CCDC152	0.139013452914798
ANXA2R	0.0538116591928251
ZNF131	0.0900900900900901
NIM1K	0.108108108108108
HMGCS1	0.0538116591928251
CCL28	0.0855855855855856
TMEM267	0.0630630630630631
C5orf34	0.05
PAIP1	0.0776255707762557
NNT	0.104072398190045
FGF10	0.147982062780269
MRPS30	0.0855855855855856
HCN1	0.0163934426229508
EMB	0.224576271186441
PARP8	0.130081300813008
ISL1	0.604545454545454
ITGA1	0.26457399103139
PELO	0.434389140271493
ITGA2	0.210762331838565
MOCS2	0.380090497737557
FST	0.454128440366972
NDUFS4	0.720720720720721
ARL15	0.395454545454545
HSPB3	0.28110599078341
SNX18	0.513761467889908
ESM1	0.811926605504587
GZMK	0.352941176470588
GZMA	0.368181818181818
CDC20B	0.301801801801802
GPX8	0.445945945945946
MCIDAS	0.358744394618834
CCNO	0.116591928251121
DHX29	0.479820627802691
PLPP1	0.553571428571429
SLC38A9	0.382882882882883
DDX4	0.434977578475336
IL31RA	0.348214285714286
IL6ST	0.745535714285714
ANKRD55	0.449339207048458
C5orf67	0.158590308370044
MAP3K1	0.314159292035398
SETD9	0.262222222222222
MIER3	0.431111111111111
GPBP1	0.226666666666667
ACTBL2	0.409691629955947
PLK2	0.21551724137931
GAPT	0.461206896551724
RAB3C	0.686695278969957
PDE4D	0.783582089552239
DEPDC1B	0.764957264957265
ELOVL7	0.397435897435897
ERCC8	0.234042553191489
NDUFAF2	0.542735042735043
SMIM15	0.121212121212121
ZSWIM6	0.489177489177489
KIF2A	0.504347826086956
DIMT1	0.647826086956522
IPO11	0.6
LRRC70	0.656521739130435
HTR1A	0.0818965517241379
RNF180	0.754310344827586
RGS7BP	0.605150214592275
SREK1IP1	0.665236051502146
CWC27	0.472340425531915
ADAMTS6	0.285106382978723
CENPK	0.702127659574468
PPWD1	0.391489361702128
TRIM23	0.406779661016949
TRAPPC13	0.466101694915254
SGTB	0.327731092436975
NLN	0.659663865546218
ERBIN	0.388185654008439
SREK1	0.407725321888412
MAST4	0.391666666666667
CD180	0.326271186440678
PIK3R1	0.588983050847458
SLC30A5	0.389830508474576
CCNB1	0.788135593220339
CENPH	0.741525423728814
MRPS36	0.385593220338983
CDK7	0.360169491525424
CCDC125	0.185654008438819
AK6	0.63135593220339
TAF9	0.288135593220339
RAD17	0.279661016949153
MARVELD2	0.0211864406779661
OCLN	0.0680851063829787
GTF2H2C	0.468085106382979
SERF1B	0.45531914893617
SMN2	0.106382978723404
SERF1A	0.276595744680851
SMN1	0.323404255319149
NAIP	0.382978723404255
GTF2H2	0.314893617021277
BDP1	0.384615384615385
MCCC2	0.431623931623932
CARTPT	0.162393162393162
MAP1B	0.730769230769231
MRPS27	0.5
PTCD2	0.0854700854700855
ZNF366	0.311965811965812
TNPO1	0.290598290598291
FCHO2	0.316239316239316
TMEM171	0.127659574468085
TMEM174	0.0723404255319149
FOXD1	0.690677966101695
BTF3	0.555084745762712
ANKRA2	0.355932203389831
UTP15	0.411016949152542
ARHGEF28	0.121848739495798
ENC1	0.0672268907563025
HEXB	0.352697095435685
GFM2	0.319502074688797
NSA2	0.730290456431535
FAM169A	0.206611570247934
GCNT4	0.589211618257261
ANKRD31	0.319502074688797
HMGCR	0.204166666666667
COL4A3BP	0.7125
POLK	0.464730290456432
ANKDD1B	0.319502074688797
POC5	0.522821576763486
SV2C	0.512396694214876
IQGAP2	0.59504132231405
F2RL2	0.390041493775934
F2R	0.419087136929461
F2RL1	0.0292887029288703
S100Z	0.175732217573222
CRHBP	0.799163179916318
AGGF1	0.234309623430962
ZBED3	0.510460251046025
PDE8B	0.470588235294118
WDR41	0.394957983193277
OTP	0.589958158995816
TBCA	0.470833333333333
AP3B1	0.236286919831224
SCAMP1	0.423728813559322
LHFPL2	0.330508474576271
ARSB	0.316239316239316
DMGDH	0.815450643776824
BHMT2	0.815450643776824
BHMT	0.459227467811159
JMY	0.530172413793103
HOMER1	0.142241379310345
CMYA5	0.323144104803493
MTX3	0.304347826086957
THBS4	0.426086956521739
SERINC5	0.116883116883117
SPZ1	0.234782608695652
ZFYVE16	0.469565217391304
FAM151B	0.356521739130435
ANKRD34B	0.595652173913043
DHFR	0.330434782608696
MSH3	0.393939393939394
RASGRF2	0.504385964912281
CKMT2	0.73568281938326
ZCCHC9	0.274336283185841
ACOT12	0.629955947136564
SSBP2	0.791304347826087
ATG10	0.406113537117904
RPS23	0.681222707423581
ATP6AP1L	0.314410480349345
TMEM167A	0.482608695652174
XRCC4	0.597402597402597
VCAN	0.589519650655022
HAPLN1	0.241228070175439
EDIL3	0.465217391304348
COX7C	0.517241379310345
RASA1	0.343347639484979
CCNH	0.429184549356223
TMEM161B	0.274678111587983
MEF2C	0.774468085106383
CETN3	0.241379310344828
MBLAC2	0.164502164502165
POLR3G	0.478260869565217
LYSMD3	0.421739130434783
ADGRV1	0.0254237288135593
ARRDC3	0.378260869565217
NR2F1	0.757709251101322
FAM172A	0.7117903930131
POU5F2	0.3215859030837
KIAA0825	0.383259911894273
SLF1	0.575892857142857
MCTP1	0.524663677130045
FAM81B	0.283783783783784
TTC37	0.295964125560538
ARSK	0.278026905829596
GPR150	0.466367713004484
RFESD	0.394618834080717
SPATA9	0.246636771300448
RHOBTB3	0.443946188340807
GLRX	0.544642857142857
ELL2	0.629464285714286
PCSK1	0.431111111111111
CAST	0.491071428571429
ERAP1	0.370535714285714
ERAP2	0.52
LNPEP	0.535398230088496
LIX1	0.381578947368421
RIOK2	0.508771929824561
RGMB	0.61304347826087
CHD1	0.467248908296943
FAM174A	0.197368421052632
ST8SIA4	0.293859649122807
SLCO4C1	0.421052631578947
SLCO6A1	0.495652173913044
PAM	0.578260869565217
GIN1	0.204347826086957
PPIP5K2	0.369565217391304
C5orf30	0.45021645021645
NUDT12	0.359307359307359
EFNA5	0.2
FBXL17	0.682608695652174
FER	0.508695652173913
PJA2	0.756521739130435
MAN2A1	0.344978165938865
TMEM232	0.59051724137931
SLC25A46	0.445887445887446
TSLP	0.737991266375546
WDR36	0.344978165938865
CAMK4	0.58695652173913
STARD4	0.587719298245614
NREP	0.521929824561403
EPB41L4A	0.315789473684211
APC	0.37117903930131
SRP19	0.328947368421053
REEP5	0.241228070175439
DCP2	0.51528384279476
MCC	0.532467532467532
TSSK1B	0.18695652173913
YTHDC2	0.482608695652174
KCNN2	0.31140350877193
TRIM36	0.570796460176991
PGGT1B	0.530973451327434
CCDC112	0.309734513274336
FEM1C	0.672566371681416
TMED7-TICAM2	0.0482456140350877
TICAM2	0.153508771929825
