Gene_Symbol	DSS
UCP1	0.00811429402051723
TBC1D9	0.451426262337499
RNF150	0.0376313944302235
ZNF330	0.669612831337889
IL15	0.519309266325413
INPP4B	0.125879462570838
USP38	0.569857674393549
GAB1	0.48826428753501
SMARCA5	0.560454462565534
FREM3	0.10703878208562
GYPE	0.168193642660189
GYPB	0.326423392862054
GYPA	0.112740937636507
HHIP	0.0920052009740618
ANAPC10	0.540645861311624
ABCE1	0.528711320562365
OTUD4	0.471204745573896
SMAD1	0.427022330093209
MMAA	0.51666133137498
C4orf51	1.07390411030473
ZNF827	0.279928692381297
LSM6	0.580623789740891
SLC10A7	0.447484202277359
POU4F2	0.194547610487013
TTC29	1.32290345883775
EDNRA	-0.0354937335426255
TMEM184C	0.412992691285035
PRMT9	0.597986956166986
ARHGAP10	0.633129224576116
NR3C2	0.090000924640475
DCLK2	0.515549611642991
LRBA	0.302202010036084
MAB21L2	0.515486890811616
RPS3A	0.619629125487661
SH3D19	0.3999700903423
PRSS48	0.316000730520934
FAM160A1	0.120764573030238
GATB	0.630424896017079
FBXW7	0.600727321685449
TMEM154	0.38515169407206
TIGD4	0.50120683425759
ARFIP1	0.173705374296692
FHDC1	0.515859862433719
TRIM2	0.509497722649403
MND1	0.410186340328377
TLR2	0.347500752821587
RNF175	0.395745659057016
SFRP2	0.0171463115260696
DCHS2	0.946464224976439
PLRG1	0.614849572219959
FGB	-0.310184128701569
FGA	-0.00732049086465018
FGG	0.0579166013910815
LRAT	0.761221565277968
RBM46	0.75046566359927
NPY2R	0.163705190654865
MAP9	0.500073433383059
ASIC5	-0.0305961957734171
TDO2	0.0337726385203772
CTSO	0.91167920797671
PDGFC	0.439346661642184
GLRB	0.512276710838466
GRIA2	0.17987865524828
FAM198B	0.584563920647735
TMEM144	0.542924016907328
RXFP1	0.0218869707264402
C4orf46	0.36539608557352
ETFDH	0.377654883313391
PPID	0.373887444206294
FNIP2	0.474299175621922
C4orf45	-0.148496821335918
RAPGEF2	0.566184615145925
FSTL5	-0.182410551834738
NAF1	0.435030708586668
NPY1R	0.538772932301855
NPY5R	0.225435047726877
TKTL2	0.382038778815896
TMA16	0.638743185263884
MARCH1	0.0682976761445356
APELA	-0.0229590881702649
TRIM61	0.297217662567863
FAM218A	0.799839567551971
TRIM60	0.0628693440901943
TMEM192	0.731696896148226
KLHL2	0.774614017063564
GK3P	-0.400303884009814
MSMO1	0.556922566200956
CPE	0.730547637719227
TLL1	0.195463384258802
SPOCK3	1.03914977832566
ANXA10	1.79231855833081
DDX60	0.129752299721065
DDX60L	0.580992938882774
PALLD	0.0316139437715848
CBR4	0.614666882970423
SH3RF1	0.663187619809856
NEK1	0.588663175503848
CLCN3	0.744522214812481
HPF1	0.718742123442599
MFAP3L	0.554808886294613
AADAT	0.612190898850511
GALNTL6	0.522984338816942
GALNT7	0.526439419048261
HMGB2	0.325839483197596
SAP30	0.513699242716295
SCRG1	0.391548921537639
HAND2	0.204402027117239
FBXO8	0.712544718592461
CEP44	0.579920869514122
HPGD	0.546036677719251
GLRA3	0.719389008676741
ADAM29	0.632028419365582
GPM6A	1.02933599392498
WDR17	-0.0453249979595387
SPATA4	-0.411200142392478
ASB5	0.479186808551346
SPCS3	0.586706454893724
VEGFC	0.384865559565308
NEIL3	0.0939898466772672
AGA	0.533983358624494
TENM3	-0.034418394628722
DCTD	0.655478421751337
WWC2	0.471215124650532
CLDN22	-1.75273518816492e-16
CLDN24	0.815911135780089
CDKN2AIP	0.608250630157079
ING2	0.667783281328504
RWDD4	0.59744789768337
TRAPPC11	0.609815784504332
STOX2	0.276677130260758
ENPP6	0.709617526615548
IRF2	0.460783528053883
CASP3	0.517974792198198
PRIMPOL	0.62856288325047
CENPU	0.193802017038053
ACSL1	0.491456044049031
HELT	-0.39514511378147
SLC25A4	0.626760541190106
CFAP97	0.58653697094966
SNX25	0.608011322251599
LRP2BP	0.701349654353361
ANKRD37	0.534529028257031
UFSP2	0.651912984514361
C4orf47	0.474176214154996
CCDC110	-0.117107807061554
PDLIM3	0.145766221725704
SORBS2	0.630357219492211
TLR3	1.10609339938944
FAM149A	0.937264159460585
CYP4V2	0.757278395384378
KLKB1	0.743669070652367
F11	0.00167984837684508
MTNR1A	-0.0208464126426353
FAT1	0.595546725275081
ZFP42	-0.0922940768180802
TRIML2	0.807849452990902
TRIML1	-0.0405552436088452
FRG1	0.608826557377623
FRG2	-0.245215248313065
PLEKHG4B	-0.0273305254085447
LRRC14B	0.100404799298657
CCDC127	0.459417130457073
SDHA	0.449014978828623
PDCD6	0.472988220636433
AHRR	0.214299857803884
EXOC3	0.439648408881137
SLC9A3	0.505892926605969
CEP72	0.569627699024074
TPPP	0.176073706950515
ZDHHC11	0.371489850118119
BRD9	0.446721410789622
TRIP13	0.734533926487156
NKD2	0.070512197009313
SLC12A7	0.448042862708261
SLC6A19	0.609716532748609
SLC6A18	-0.032588178288229
TERT	0.524621119156416
CLPTM1L	0.556225291508198
SLC6A3	0.636850667550284
LPCAT1	0.541168931558821
MRPL36	0.499413315909897
NDUFS6	0.49028124210253
IRX4	0.276207819920046
IRX2	0.231351178429327
C5orf38	0.0819831056739881
IRX1	-0.0351372963000993
ADAMTS16	-0.0179384359404606
ICE1	0.54023500684168
MED10	0.528386169370225
UBE2QL1	-0.00774897235778637
NSUN2	0.540124851168214
SRD5A1	0.650864133624677
ADCY2	-0.0276814775215994
C5orf49	0.214342421176332
MTRR	0.491614621170914
FASTKD3	0.539362539950306
SEMA5A	0.52372807218528
TAS2R1	1.00448267817168
FAM173B	0.455898841912744
CCT5	0.554754643285396
CMBL	0.61487846959294
MARCH6	0.503654793231496
ROPN1L	0.659214587400362
ANKRD33B	0.400042692438118
DAP	0.536891308312653
CTNND2	0.553494648107486
DNAH5	0.457714152591215
TRIO	0.494942553784829
OTULIN	0.497156181483823
ANKH	0.349507367453445
FBXL7	-0.112900686679159
MARCH11	0.197011489679246
ZNF622	0.445502985162829
MYO10	0.650683401314936
BASP1	0.244774541575047
CDH18	1.21257333003783
CDH12	0.678720989269273
PRDM9	0.676752707090952
CDH10	0.211477697398115
CDH9	-0.0427701929190334
CDH6	-0.0793343853406595
DROSHA	0.580111591150598
C5orf22	0.574159355430101
PDZD2	0.49883376580997
GOLPH3	0.545697873496695
MTMR12	0.522230663378871
ZFR	0.300402964791489
SUB1	0.499403783546667
NPR3	-0.0221539109501435
TARS	0.583849633038239
ADAMTS12	-0.00476832783647919
RXFP3	-0.0204920798597516
SLC45A2	0.832882180655358
AMACR	0.520320674964533
C1QTNF3-AMACR	0.639327897323859
C1QTNF3	0.174083476405425
RAI14	0.467856180511376
TTC23L	0.266343946233142
RAD1	0.571344607707769
BRIX1	0.572029003022174
DNAJC21	0.51352226048748
AGXT2	0.651074071142657
PRLR	0.733194802104528
SPEF2	0.276247503571848
IL7R	-0.00692646616763619
CAPSL	0.0614140229546989
UGT3A1	0.271389003333031
UGT3A2	0.189980566278823
LMBRD2	0.482008080601912
SKP2	0.646141367209229
NADK2	0.510218747027944
RANBP3L	0.0823764918128786
SLC1A3	0.690379835775623
NIPBL	0.421760524564227
NUP155	0.632511691733781
WDR70	0.496316125701213
GDNF	-0.0852715335720868
EGFLAM	-0.0125040809360174
LIFR	0.166453935794821
OSMR	0.298058828536609
RICTOR	0.450023995619008
C9	0.241797499021526
DAB2	0.011425435769052
TTC33	0.505994697183265
PTGER4	0.201388217579037
PRKAA1	0.449667298854084
RPL37	0.407714827369134
CARD6	0.326856010123931
C7	-0.489898899884134
MROH2B	0.132644921334927
C6	-0.0323678216236283
PLCXD3	-0.0411092676632609
OXCT1	0.889305784007566
C5orf51	0.464950581348012
FBXO4	0.568730814781771
GHR	-0.011112509010225
CCDC152	0.140631235975901
ANXA2R	0.399181295375618
ZNF131	0.5809914955603
NIM1K	0.554760004730233
HMGCS1	0.541358392553895
CCL28	0.756221391858914
TMEM267	0.454713457075574
C5orf34	0.666599765756385
PAIP1	0.535595023826186
NNT	0.527504506750513
FGF10	-0.248389516348323
MRPS30	0.450302532403611
HCN1	-0.131942117366279
EMB	-0.0130071321337227
PARP8	-0.00946905102488651
ISL1	1.30748967491378
ITGA1	-0.0225980476184196
PELO	0.606279335177958
ITGA2	0.776612321870652
MOCS2	0.590461819634906
FST	0.465799160988202
NDUFS4	0.744498373602489
ARL15	0.145565066776531
HSPB3	0.211712413999655
SNX18	0.227928080205939
ESM1	0.0172975516020902
GZMK	0.140311205784001
GZMA	0.425141637399715
CDC20B	0.593175904909651
GPX8	0.521198090855937
MCIDAS	0.0974376914358641
CCNO	0.282333412411134
DHX29	0.603291173263185
PLPP1	0.375987559644322
SLC38A9	0.532100372105793
DDX4	0.19662966509708
IL31RA	1.18818573053927
IL6ST	0.703427352653184
ANKRD55	0.492026226526669
C5orf67	0.948650764329035
MAP3K1	0.579442879677467
SETD9	0.566755599775512
MIER3	0.63713638629544
GPBP1	0.598522555493942
ACTBL2	1.4441902645663
PLK2	0.791542853282973
GAPT	0.271265566502851
RAB3C	0.291052939670498
PDE4D	0.617889421035699
DEPDC1B	0.169178652584951
ELOVL7	-0.0157821152079295
ERCC8	0.599884668789112
NDUFAF2	0.782889147975823
SMIM15	0.468115138367934
ZSWIM6	0.788595027207991
KIF2A	0.631322268777603
DIMT1	0.721731716122664
IPO11	0.70944806107918
LRRC70	0.10087999812323
HTR1A	-0.080114991267366
RNF180	0.396312190864591
RGS7BP	0.654803677554318
SREK1IP1	0.767871303669456
CWC27	0.580484954208644
ADAMTS6	0.306334125899805
CENPK	0.422948473867408
PPWD1	0.687661353310381
TRIM23	0.595513128067852
TRAPPC13	0.559934338883652
SGTB	0.592542401635563
NLN	0.437550271997804
ERBIN	0.563360750539651
SREK1	0.615112079239331
MAST4	0.730776644444256
CD180	-0.0319463586724498
PIK3R1	0.342437707103122
SLC30A5	0.492977858330733
CCNB1	0.501818390371195
CENPH	0.42008235181492
MRPS36	0.723439566122135
CDK7	0.752118543151774
CCDC125	0.487404581109363
AK6	0.647810061677722
TAF9	0.691709626892103
RAD17	0.577959576931493
MARVELD2	0.229359630419337
OCLN	0.143941198724816
GTF2H2C	0.688943010306128
SERF1B	0.569996573983667
SMN2	0.968140158713895
SERF1A	0.27074935026097
SMN1	0.421698639047324
NAIP	1.15012930656988
GTF2H2	0.826503686350875
BDP1	0.60583993711689
MCCC2	0.366325650124404
CARTPT	0.032608003802441
MAP1B	-0.0793681230714069
MRPS27	0.820481304111665
PTCD2	0.635325511776314
ZNF366	-0.0416073920964134
TNPO1	0.439414401530035
FCHO2	0.578912951994438
TMEM171	1.03188689197025
TMEM174	0.224207876444882
FOXD1	1.09756719179483
BTF3	0.878518507066129
ANKRA2	0.471161478878177
UTP15	0.703921539273088
ARHGEF28	0.592431256818832
ENC1	0.103091454005061
HEXB	0.502662375651186
GFM2	0.688151942337239
NSA2	0.843865283442314
FAM169A	0.729253082993854
GCNT4	0.00407869732570932
ANKRD31	0.173605101973369
HMGCR	0.340721326716496
COL4A3BP	0.596837935903529
POLK	0.525841986122965
ANKDD1B	0.262326368071433
POC5	0.533191910282032
SV2C	0.0110037926611503
IQGAP2	-0.0149647414631966
F2RL2	-0.0031151664433183
F2R	0.0500490915989492
F2RL1	0.466522580092598
S100Z	-0.180315259357452
CRHBP	-0.21236053468676
AGGF1	0.52364899439242
ZBED3	0.174131579822618
PDE8B	0.401470652868653
WDR41	0.73204574506066
OTP	0.0562758722016208
TBCA	0.556154588349341
AP3B1	0.529159366752888
SCAMP1	0.488906202507228
LHFPL2	0.16483142334784
ARSB	0.160023450647891
DMGDH	0.200210470157722
BHMT2	-0.0508116609488129
BHMT	-0.109474541206314
JMY	0.492435436628439
HOMER1	0.590760915917798
CMYA5	0.0328186066862268
MTX3	0.444097045995671
THBS4	-0.00184855196411954
SERINC5	0.206304042878529
SPZ1	0.132987800940347
ZFYVE16	0.524570838099501
FAM151B	0.646858704576247
ANKRD34B	0.0668069083580286
DHFR	0.604299472881055
MSH3	0.74876554487144
RASGRF2	-0.0703994148421855
CKMT2	0.549615433810238
ZCCHC9	0.534478669599387
ACOT12	0.607585953764369
SSBP2	0.680151174897563
ATG10	0.519120842321473
RPS23	0.934432658547442
ATP6AP1L	0.301280691348798
TMEM167A	0.509640447546713
XRCC4	0.621376814921109
VCAN	0.312146392686544
HAPLN1	0.0312042344778246
EDIL3	-0.0232089629440973
COX7C	0.711715345142226
RASA1	0.689686638510306
CCNH	0.781073763633887
TMEM161B	0.731363198351917
MEF2C	-0.0291637691740644
CETN3	0.748007685186954
MBLAC2	0.747243321498035
POLR3G	0.982084324002045
LYSMD3	0.585807763050952
ADGRV1	0.552951803284143
ARRDC3	0.637316801311095
NR2F1	0.146071039284186
FAM172A	0.427564119886205
POU5F2	0.199483250714971
KIAA0825	0.479976059224627
SLF1	0.510693503691284
MCTP1	0.649902013401659
FAM81B	0.814411869552674
TTC37	0.547669539577468
ARSK	0.419030339503503
GPR150	0.589643950482153
RFESD	0.651877502972927
SPATA9	0.326995158959438
RHOBTB3	0.254341890441952
GLRX	0.86527826889133
ELL2	0.861445062783733
PCSK1	-0.0359368542176878
CAST	0.742201254799068
ERAP1	0.878152179948131
ERAP2	1.15298826933183
LNPEP	0.687564041650988
LIX1	0.227826461770219
RIOK2	0.694424895300094
RGMB	0.274570482173548
CHD1	0.701452751780749
FAM174A	0.428741874453801
ST8SIA4	-0.0905078527909207
SLCO4C1	0.0649147160756866
SLCO6A1	0.832905771845572
PAM	-0.0255743128716748
GIN1	0.517396954941842
PPIP5K2	0.490541088340472
C5orf30	0.540076487406631
NUDT12	0.759678289686782
EFNA5	0.867027755814218
FBXL17	0.165559218031124
FER	0.708607148306451
PJA2	0.375380631140021
MAN2A1	0.56935416301566
TMEM232	0.931349791251379
SLC25A46	0.712861206446562
TSLP	0.814911950038698
WDR36	0.695110567959339
CAMK4	0.296048452847182
STARD4	0.812104759191148
NREP	0.17917244247591
EPB41L4A	-0.0193935292708111
APC	0.547624695250346
SRP19	0.565126870975457
REEP5	0.576634146053232
DCP2	0.493515459340981
MCC	0.828876707962303
TSSK1B	0.855780722363162
YTHDC2	0.702758544522448
KCNN2	0.375435816115792
TRIM36	0.470388425742452
PGGT1B	0.292906085714617
CCDC112	0.511336214007666
FEM1C	0.414998370968325
TMED7-TICAM2	-0.0620329396431382
TICAM2	-0.238198949291575
TMED7	0.133119735286925
CDO1	0.386165915810872
ATG12	0.53841306213107
AP3S1	0.489955728950473
LVRN	0.664780656919845
ARL14EPL	1.70435836549593
COMMD10	0.412426002754946
SEMA6A	0.756238343455046
DTWD2	0.314674918921698
DMXL1	0.596748773541517
TNFAIP8	0.606018365969952
HSD17B4	0.466055339044447
FAM170A	2.06447360716089
PRR16	-0.00942153986793077
FTMT	0.39876101262129
SRFBP1	0.621089360035998
LOX	0.105575974891918
ZNF474	0.577373839628646
SNCAIP	0.127220307877537
SNX2	0.616343172111024
SNX24	0.627755922270246
PPIC	0.311972925634954
PRDM6	0.083460653742211
CEP120	0.710405222440705
CSNK1G3	0.65510921636741
ZNF608	0.780585056761957
ALDH7A1	0.872228734497842
PHAX	0.671967618981394
TEX43	0.287076119568804
LMNB1	0.238192439780233
MARCH3	0.612502153297619
C5orf63	0.752856758540262
MEGF10	1.03744391510773
PRRC1	0.322758961592078
CTXN3	-0.450641007278576
CCDC192	0.31562017066449
SLC12A2	0.313530742061046
FBN2	0.116566010295212
SLC27A6	0.928642999837577
ISOC1	0.551796994822409
ADAMTS19	0.0543360940869817
KIAA1024L	0.357526142289135
CHSY3	-0.063944853586911
HINT1	0.908944259602604
LYRM7	0.799309083205279
CDC42SE2	0.729991645458015
RAPGEF6	0.624142840448518
FNIP1	0.599804238845427
MEIKIN	-0.00462133797694118
ACSL6	1.01361038341698
IL3	0.14097204183638
CSF2	0.225030730617755
P4HA2	0.471028573460808
PDLIM4	-0.0645255610068817
SLC22A4	0.678358007461632
SLC22A5	0.267046512557123
IRF1	0.117374360760012
IL5	1.60499255378836
RAD50	0.688728832426394
IL13	0.0502658800289165
IL4	0.0407826312691604
KIF3A	0.488642625284789
CCNI2	0.105320765068909
SEPT8	0.391117725476007
SOWAHA	0.0326037673905312
SHROOM1	0.289250785291008
GDF9	0.314625713705455
UQCRQ	0.554249479527782
LEAP2	0.576369048374524
AFF4	0.550937343380259
ZCCHC10	0.548484329631419
HSPA4	0.618465137122057
FSTL4	0.146464511201946
C5orf15	0.554381446303197
VDAC1	0.633318518737165
TCF7	0.582423640778919
SKP1	0.60517003064348
PPP2CA	0.670145751569743
CDKL3	0.642098824092444
UBE2B	0.64374854465146
CDKN2AIPNL	0.527529536215199
JADE2	0.846115302228579
SAR1B	0.521341811076551
SEC24A	0.46732039172869
CAMLG	0.644108896652642
DDX46	0.48136642628751
C5orf24	0.52277606310424
TXNDC15	0.608154131540843
PCBD2	0.587970115376266
CATSPER3	0.324283597042352
PITX1	-0.234473221332748
H2AFY	0.286266076265842
DCANP1	-0.0061405596662282
TIFAB	-0.212341007245944
NEUROG1	-0.232891522053575
CXCL14	-0.00414800047451038
SLC25A48	0.0602861864557686
IL9	-0.287486616706795
LECT2	0.205752685238148
TGFBI	-0.0546506732198436
SMAD5	0.322262803765816
TRPC7	0.261486430646587
SPOCK1	-0.299776000482404
KLHL3	-0.0660018415643261
HNRNPA0	0.456824868804053
MYOT	-0.302366784775808
PKD2L2	0.276647054652823
FAM13B	0.630027952308409
WNT8A	0.0906175556901557
NME5	0.860172323032102
BRD8	0.640262550639022
KIF20A	0.182884370084126
CDC23	0.591985221182467
GFRA3	0.0292170792580151
CDC25C	0.253059552064368
FAM53C	0.603237437206975
KDM3B	0.583164114786175
REEP2	-0.0265823891636146
EGR1	0.138627308607468
ETF1	0.774505121613872
HSPA9	0.773650550594504
CTNNA1	0.550009505689001
LRRTM2	0.186758551012149
SIL1	0.581140752215569
MATR3	0.607686730257422
PAIP2	0.579407450744741
SLC23A1	0.0452534174005972
MZB1	-0.0380964483184988
PROB1	0.329729662209661
SPATA24	0.663378371008988
DNAJC18	0.796546283393177
ECSCR	0.0341957147874219
TMEM173	0.124213120103652
UBE2D2	0.531473491873979
CXXC5	0.0677148022107644
PSD2	-0.297746675971284
NRG2	1.33232732481069
PURA	0.633340815660503
IGIP	0.251327300632449
CYSTM1	0.428893417883686
PFDN1	0.606500725130193
HBEGF	0.185982274827523
SLC4A9	0.0197632347524575
ANKHD1	0.506538798782572
ANKHD1-EIF4EBP3	0.759023653967508
SRA1	0.680062036573525
EIF4EBP3	0.0260888833430724
APBB3	0.560533622413923
SLC35A4	0.689839942883185
CD14	0.0465165149747965
NDUFA2	0.650697225016323
TMCO6	0.383507496492577
IK	0.638757309063407
WDR55	0.682902147193181
DND1	3.76852358300233e-16
HARS	0.819554131007632
HARS2	0.656911750953279
ZMAT2	0.589310756814636
PCDHA1	0.0362426598860047
PCDHA2	-0.31892317454557
PCDHA3	-0.0558754323761606
PCDHA4	0.0485567399837251
PCDHA5	-0.013306089822152
PCDHA6	-0.199461099865987
PCDHA7	0.282936342900437
PCDHA8	0.0976071054459095
PCDHA9	0.0137464036125217
PCDHA10	0.526187480667833
PCDHA11	0.237427894126239
PCDHA12	0.0748810130291014
PCDHA13	0.806453327673333
PCDHAC1	0.898227965569867
PCDHAC2	1.71564314833692
PCDHB1	0.60783678235002
PCDHB2	0.0087415665801622
PCDHB3	0.00961818543767463
PCDHB4	0.127537538071032
PCDHB5	0.00788975134662682
PCDHB6	-0.00130381054856548
PCDHB7	0.071020177061242
PCDHB8	0.272902667497337
PCDHB16	0.38417281447835
PCDHB9	0.215427547611071
PCDHB10	0.221366299326297
PCDHB11	0.015494035123004
PCDHB12	0.273890499777835
PCDHB13	0.19191094917081
PCDHB14	0.139522254456595
PCDHB15	-0.0270939149947377
TAF7	0.373504968059174
SLC25A2	-0.118263081470076
PCDHGA1	0.214833197238016
PCDHGA2	0.356419914281579
PCDHGA3	0.108199634634029
PCDHGB1	0.161353124670851
PCDHGA4	0.128934529898853
PCDHGB2	0.460128121721921
PCDHGA5	0.251386976350519
PCDHGB3	0.398867246768023
PCDHGA6	0.336585133500223
PCDHGA7	1.03979020498439
PCDHGB4	0.637588254984016
PCDHGA8	0.573685789127652
PCDHGB5	0.599247660437551
PCDHGA9	0.767053112391718
PCDHGB6	0.635604567465177
PCDHGA10	0.87912387641534
PCDHGB7	0.934669622821645
PCDHGA11	0.878911209755859
PCDHGA12	0.712405562534481
PCDHGC3	0.631561836909646
PCDHGC4	0.90823607231671
PCDHGC5	0.774475413097615
DIAPH1	0.637701360547951
HDAC3	0.570313148272162
RELL2	0.470624553947567
FCHSD1	0.479303784415733
ARAP3	0.259310351869828
PCDH1	0.279618054952848
PCDH12	0.46285730951043
RNF14	0.646227360031842
GNPDA1	0.397895225593465
NDFIP1	0.512959905664175
SPRY4	0.526514794759293
FGF1	0.365322078521411
ARHGAP26	0.864107879657954
NR3C1	0.83962786581313
HMHB1	0.168218118894923
YIPF5	0.625691939416166
KCTD16	0.0925485923659221
PRELID2	0.332599542638505
GRXCR2	0.015337897540929
SH3RF2	0.64323787531644
PLAC8L1	0.686990100282403
LARS	0.679523495801155
RBM27	0.55670789083268
POU4F3	0.957435208924615
TCERG1	0.330426277672278
GPR151	0.493316859129953
PPP2R2B	0.0189085873314862
STK32A	-0.125236171789994
DPYSL3	0.116957381585243
JAKMIP2	0.745955118472952
SPINK1	-0.0682554971221208
SCGB3A2	0.664724726502528
C5orf46	0.150546518719767
SPINK5	0.590530139256942
SPINK14	0.112343186128304
SPINK6	1.53911780854175
SPINK13	0.133478366745687
SPINK7	-0.175154042383492
SPINK9	0.435740303727107
FBXO38	0.562652026522586
HTR4	0.342115724655504
ADRB2	0.839353211888672
SH3TC2	0.193170645331332
ABLIM3	0.0732709918469571
AFAP1L1	0.614953114306272
GRPEL2	0.617626477043071
PCYOX1L	0.334315227309065
IL17B	0.557882301607715
CSNK1A1	0.811257404839429
ARHGEF37	0.56138167763857
PPARGC1B	0.692632745124509
PDE6A	0.730818792325481
SLC26A2	0.920655084373923
TIGD6	0.528399429731553
HMGXB3	0.629706661512159
CSF1R	0.753066552851368
PDGFRB	0.509534724164711
CDX1	0.0389305090632057
SLC6A7	0.840194507347813
CAMK2A	-0.095835998789532
ARSI	-0.0450161148428872
TCOF1	0.574616398793353
CD74	0.313989501349306
RPS14	0.671447150580178
NDST1	0.864954280732011
SYNPO	0.331679224387746
MYOZ3	0.0469460072616328
RBM22	0.647308573326315
DCTN4	0.570151847290788
SMIM3	0.177449336216239
IRGM	0.890434812235362
ZNF300	0.457974064517538
GPX3	0.628004070769974
TNIP1	0.552707122922655
ANXA6	0.0418593692038809
CCDC69	0.262898065755336
GM2A	0.418953228400868
SLC36A3	0.395407792024341
SLC36A2	0.353023261197502
SLC36A1	0.365772853155114
FAT2	0.490830894078786
SPARC	0.0638462313299196
ATOX1	0.593500360040913
G3BP1	0.677435518929792
GLRA1	2.28398111592496
NMUR2	0.803998784861525
GRIA1	1.4801234222021
FAM114A2	0.641773859831068
MFAP3	0.775688631477974
GALNT10	0.72195429749028
SAP30L	0.585410725988246
HAND1	-0.070106777563828
LARP1	0.632704267274239
FAXDC2	0.0482845625464253
CNOT8	0.606208023982682
GEMIN5	0.661173273142198
MRPL22	0.688680703110488
KIF4B	0.247414200046759
SGCD	0.261711093904574
TIMD4	0.935090062826896
HAVCR1	0.12099263179028
HAVCR2	0.520915534243591
MED7	0.78086191007453
ITK	0.391088903635159
FAM71B	-0.00690773534028499
CYFIP2	0.191058119117275
FNDC9	0.641288992234617
ADAM19	0.590446618143518
NIPAL4	0.754503358765062
SOX30	0.495294907225549
C5orf52	0.0786796970155997
THG1L	0.835821622504121
LSM11	0.633312316354828
CLINT1	0.570488456159288
EBF1	0.403046120264575
RNF145	1.02311695883595
UBLCP1	0.793626152518378
IL12B	1.13331554169948
ADRA1B	0.874727164060161
TTC1	0.747898950058596
